ID	RULE	WEIGHT	TEST_ANTE	TEST_POST
0	V s > @1 z @1 / # p|b r _ t|d	1	p r e s t o	p r e z e t o
1	C N > @1 / _ #	1	a ɡ r o ɡ ŋ	a ɡ r o ɡ
2	C > :null: / _ #	1	a d j aː d	a d j aː
3	C > :null: / r _	1	i k ʔ e r j a	i k ʔ e r a
4	s C > :null: / _ #	1	ɡ e ɡ s i s k	ɡ e ɡ s i
5	s|k C > @1 / _ #	1	a k a n k m i k s	a k a n k m i k
6	K > ʔ / _ s	2	a k a n k m i k s	a k a n k m i ʔ s
7	L > d / # _	1	l a b j o p l ɔ l	d a b j o p l ɔ l
8	N S > h @2	3	r i m b s u	r i h b s u
9	N > m / _ #	2	a k θ u n	a k θ u m
10	N > n / _ #	5	a p m b i r o m	a p m b i r o n
11	N V > n @2	1	a k a n k m i k s	a k a n k n i k s
12	N d|l > n @2	1	i m l i m k o	i n l i m k o
13	N v|k|s > n @2	1	i m l i m k o	i m l i n k o
14	S N S > @1 ə @3	5	a p m b i r o m	a p ə b i r o m
15	N p|t|# > @2	1	a k θ u n	a k θ u
16	N > ŋ / _ #	3	a k θ u n	a k θ u ŋ
17	N V > ŋ k @2	1	a k a n k m i k s	a k a n k ŋ k i k s
18	N SVL > ʔ @2	1	a k a n k m i k s	a k a ʔ k m i k s
19	P > p / l _	2	i l b i r m a	i l p i r m a
20	P > p / r _	1	i l b i r m a	i l b i r p a
21	P > p / s _	1	s b u r h i	s p u r h i
22	R h > h / _ V	1	h a z h ã	h a h ã
23	S > @1[+fricative] / _ S	1	a s p t i s	a s ɸ t i s
24	S > @1[-voiced,+voiceless] / _ #	1	a d j aː d	a d j aː t
25	S f > fː	1	p f o p t a	fː o p t a
26	F > :null: / # S _	4	p f o p t a	p o p t a
27	N SV > @1	1	a b ts a r i m b s u	a b ts a r i m s u
28	SV N > @2	1	d n i c t r i a	n i c t r i a
29	V > @1[-unrounded,+rounded] / w _	3	d w a j d ŋ e d	d w ɶ j d ŋ e d
30	a > aː / V C _	1	a k a n k m i k s	a k aː n k m i k s
31	a > aː / _ C #	1	a r i a m	a r i aː m
32	a > aː / _ i	1	a i a tʃ i h e	aː i a tʃ i h e
33	a > aː / _ i|u	1	a i a tʃ i h e	aː i a tʃ i h e
34	a > aː / _ w|j	1	b a w o ɡ aː j	b aː w o ɡ aː j
35	a > e / _ #	1	a k e l e j a p a	a k e l e j a p e
36	a > e / _ i	1	a i a tʃ i h e	e i a tʃ i h e
37	a > e / _ j #	1	p i b a j	p i b e j
38	a > e / _ m	1	a m u f a u	e m u f a u
39	a > e / _ p	1	a k e l e j a p a	a k e l e j e p a
40	a > i / _ C i	2	a b ts a r i m b s u	a b ts i r i m b s u
41	a > i / i C _	1	i ʎ a ʁ i ʃ o ʃ	i ʎ i ʁ i ʃ o ʃ
42	i a > iː	1	a i a tʃ i h e	a iː tʃ i h e
43	a > o / P _	2	a k e l e j a p a	a k e l e j a p o
44	a > o / _ m #	1	a r i a m	a r i o m
45	a > o / _ r	1	a b ts a r i m b s u	a b ts o r i m b s u
46	a > o / _ w	2	b a w o ɡ aː j	b o w o ɡ aː j
47	a > o / w|m|ŋ _	1	d w a j d ŋ e d	d w o j d ŋ e d
48	a > u / _ C u	1	a m u f a u	u m u f a u
49	a > :null: / # _ m	2	a m u f a u	m u f a u
50	a > :null: / _ V	1	a i a tʃ i h e	i a tʃ i h e
51	a > :null: / _ i	1	a i a tʃ i h e	i a tʃ i h e
52	a > :null: / _ u	2	a m u f a u	a m u f u
53	a C e > æ @2	3	a k e l e j a p a	æ k l e j a p a
54	a > ɔ / _ ŋ|k	1	a k a n k m i k s	ɔ k a n k m i k s
55	a > ə / _ C a	2	a k a n k m i k s	ə k a n k m i k s
56	a > ə / _ C e	1	a k e l e j a p a	ə k e l e j a p a
57	a > ɛ / t|n _ #	1	c u a c t a	c u a c t ɛ
58	a > ɜ / _ w o	1	b a w o ɡ aː j	b ɜ w o ɡ aː j
59	aː j > a i	1	b a w o ɡ aː j	b a w o ɡ a i
60	b > m / # _	1	b a w o ɡ aː j	m a w o ɡ aː j
61	b > m / # _ V n	1	b o n b j a r i b l i	m o n b j a r i b l i
62	b > m / # _ a	2	b a w o ɡ aː j	m a w o ɡ aː j
63	b > m / V _ V	1	p i b a j	p i m a j
64	b > m / _ V N	1	b e ŋ j e k e y	m e ŋ j e k e y
65	b > m / _ j	1	b o n b j a r i b l i	b o n m j a r i b l i
66	b > p / # _	2	b a w o ɡ aː j	p a w o ɡ aː j
67	b > pʰ / _ l|r	1	b o n b j a r i b l i	b o n b j a r i pʰ l i
68	b > u / V _ l|r	1	b o n b j a r i b l i	b o n b j a r i u l i
69	b > u / _ C	1	a b ts a r i m b s u	a u ts a r i m u s u
70	b > v / V _	2	a b ts a r i m b s u	a v ts a r i m b s u
71	b > v / V _ V	1	p i b a j	p i v a j
72	b > v / V _ V|r	1	p i b a j	p i v a j
73	b > w / V _ V	3	p i b a j	p i w a j
74	w > b / a _ u	1	b i a w u b	b i a b u b
75	b > :null: / # _ B	1	b o n b j a r i b l i	o n b j a r i b l i
76	b > :null: / # _ u|i	1	b i a w u b	i a w u b
77	b > :null: / V _ V	1	p i b a j	p i a j
78	b > :null: / _ #	1	b i a w u b	b i a w u
79	b > :null: / _ s t|k	1	u b s t i m b l a	u s t i m b l a
80	b > :null: / _ ts	1	a b ts a r i m b s u	a ts a r i m b s u
81	b > :null: / m _ l	1	u b s t i m b l a	u b s t i m l a
82	b > :null: / m _ s	1	a b ts a r i m b s u	a b ts a r i m s u
83	b > :null: / u _ #	1	b i a w u b	b i a w u
84	b > β / V _ V	3	p i b a j	p i β a j
85	c > p / _ s|t	1	c u a c t a	c u a p t a
86	c > s / # _ a|u	1	c u a c t a	s u a c t a
87	c > s / _ a|o|u|e	1	c u a c t a	s u a c t a
88	c > tʃ / i _	1	d n i c t r i a	d n i tʃ t r i a
89	d > ɡ / _ n	1	d n i c t r i a	ɡ n i c t r i a
90	d > k / _ w	1	d w a j d ŋ e d	k w a j d ŋ e d
91	ŋ > k / d _	1	d w a j d ŋ e d	d w a j d k e d
92	d > l / # _	2	d i a z e i l e n	l i a z e i l e n
93	d > l / _ #	1	a d j aː d	a d j aː l
94	d > n / _ VN	2	d j u d ẽ l	d j u n ẽ l
95	d > ɾ / V _ V	3	d j u d ẽ l	d j u ɾ ẽ l
96	d > ɾ / V _ V|#	1	a d j aː d	a d j aː ɾ
97	d > ɾ / _ #	1	a d j aː d	a d j aː ɾ
98	d > ɾ / _ ŋ	1	d w a j d ŋ e d	d w a j ɾ ŋ e d
99	d > r s / V _ V	1	d j u d ẽ l	d j u r s ẽ l
100	d > s / # _ i|j	1	d i a z e i l e n	s i a z e i l e n
101	d > t / # _	5	d i a z e i l e n	t i a z e i l e n
102	d > t / _ #	5	a d j aː d	a d j aː t
103	d > t / _ l|r|ɾ	1	d r e d s i n d	t r e d s i n d
104	d > t / n _ #	1	d r e d s i n d	d r e d s i n t
105	d > t / #|N _	1	d i a z e i l e n	t i a z e i l e n
106	d > :null: / C _	1	d r e d s i n d	d r e d s i n
107	d > :null: / V _ V	2	d j u d ẽ l	d j u ẽ l
108	d > :null: / V _ s	1	d r e d s i n d	d r e s i n d
109	d > :null: / V _ i|j	1	a d j aː d	a j aː d
110	d > :null: / VL _ #	1	a d j aː d	a d j aː
111	d > :null: / _ #	3	a d j aː d	a d j aː
112	d > :null: / _ N	1	d n i c t r i a	n i c t r i a
113	d > :null: / _ j	1	a d j aː d	a j aː d
114	d > :null: / _ n	1	d n i c t r i a	n i c t r i a
115	d > :null: / _ r|ɾ	1	d r e d s i n d	r e d s i n d
116	dz > z	1	e dz j a dʒ i	e z j a dʒ i
117	d > :null: / _ l|r	2	d r e d s i n d	r e d s i n d
118	dʒ > dʱ	1	e d z j a dʒ i	e d z j a dʱ i
119	d > :null: / l _ #	1	dz i ẽ l d	dz i ẽ l
120	d > :null: / n _	1	d r e d s i n d	d r e d s i n
121	d > :null: / n _ #	1	d r e d s i n d	d r e d s i n
122	d > ð / V _ V	1	d j u d ẽ l	d j u ð ẽ l
123	d > ɾ / V _ V	1	d j u d ẽ l	d j u ɾ ẽ l
124	d > ʔ / _ #	1	a d j aː d	a d j aː ʔ
125	dz > d / _ i	1	dz i ẽ l d	d i ẽ l d
126	d > tʃ / _ i|u	1	d i a z e i l e n	tʃ i a z e i l e n
127	d i > dz / _ V	1	d i a z e i l e n	dz a z e i l e n
128	d j > z / V _ V	1	a d j aː d	a z aː d
129	e > a / _ #	1	a i a tʃ i h e	a i a tʃ i h a
130	e > a / _ i	1	d i a z e i l e n	d i a z a i l e n
131	e > a / _ n	1	d i a z e i l e n	d i a z e i l a n
132	e > a / _ s	1	e s p e ʔ	a s p e ʔ
133	e > a / _ r|l	1	a k e l e j a p a	a k a l e j a p a
134	e ʔ > a	1	e s p e ʔ	e s p a
135	a > e / V|C _ r	1	i k ʔ a r j a	i k ʔ e r j a
136	ɣ|j > i / e _	1	a k e l e j a p a	a k e l e i a p a
137	e > i / # N _ C	1	m e k e r	m i k e r
138	e > i / # _	2	e a s e	i a s e
139	e > i / # b _	1	b e ŋ j e k e y	b i ŋ j e k e y
140	e > i / C _ V	1	b e ŋ j e k e y	b e ŋ j e k i y
141	e > i / _ #	4	a i a tʃ i h e	a i a tʃ i h i
142	e > i / _ C u	3	a k e l u j a p a	a k i l u j a p a
143	e > i / _ ɡ	1	ɡ e ɡ s i s k	ɡ i ɡ s i s k
144	e > i / _ k|m	1	b e ŋ j e k e y	b e ŋ j i k e y
145	e > i / _ m|ŋ	1	b e ŋ j e k e y	b i ŋ j e k e y
146	e > i / _ n k	1	b e n k j e k e	b i n k j e k e
147	e > i / _ s|#	1	a i a tʃ i h e	a i a tʃ i h i
148	e > i / _ s|t #	1	p e r e ʔ e t	p e r e ʔ i t
149	e > i / _ K	1	b e ŋ j e k e y	b i ŋ j i k e y
150	e > i / j _	2	b e ŋ j e k e y	b e ŋ j i k e y
151	e > i / k _ y	1	b e ŋ j e k e y	b e ŋ j e k i y
152	e > i / l _	1	a k e l e j a p a	a k e l i j a p a
153	e > i / p _ r	1	p e r e ʔ e t	p i r e ʔ e t
154	e > i / r _ ʔ	1	p e r e ʔ e t	p e r i ʔ e t
155	e > i / #|k _	1	a k e l e j a p a	a k i l e j a p a
156	e > j / # _ V	1	e a s e	j a s e
157	e > j / # _ a	1	e a s e	j a s e
158	e > j / a|o|u _	1	o e w e ŋ	o j w e ŋ
159	e > o / K _	1	a k e l e j a p a	a k o l e j a p a
160	e > o / _ w	1	o e w e ŋ	o o w e ŋ
161	e > o / _ w V	1	o e w e ŋ	o o w e ŋ
162	e > o / w _	1	o e w e ŋ	o e w o ŋ
163	e > o / w _ ŋ	1	o e w e ŋ	o e w o ŋ
164	e > :null: / i|e _ #	1	e v e m i e	e v e m i
165	e > :null: / l|n|r|s|k _ #	1	e a s e	e a s
166	e > æ / _ P	3	e v e m i e	e v æ m i e
167	e > ɛ / _ v	1	e v e m i e	ɛ v e m i e
168	e > ɨ / _ #	1	a i a tʃ i h e	a i a tʃ i h ɨ
169	e > ɨ / k|j _	1	a k e l e j a p a	a k ɨ l e j a p a
170	e N > y / _ #	1	d i a z e i l e n	d i a z e i l y
171	e N > ĩ	1	b e ŋ j e k e y	b ĩ j e k e y
172	i|ɪ > :null: / # e _	1	e ɪ l eː k	e l eː k
173	eː > e i / j _	1	j eː a f n o	j e i a f n o
174	eː > iː / _ C	1	e ɪ l eː k	e ɪ l iː k
175	eː > i / _ V	2	j eː a f n o	j i a f n o
176	f > m / _ n	2	j eː a f n o	j eː a m n o
177	f > p / # _	7	f t a j f	p t a j f
178	f > p / _ t	1	f t a j f	p t a j f
179	f > v / # _	1	f t a j f	v t a j f
180	f > v / V _ V	3	a m u f a u	a m u v a u
181	f > v / _ p|t|k	1	f t a j f	v t a j f
182	f > w / _ V	1	a m u f a u	a m u w a u
183	f > ʋ / # _	1	f t a j f	ʋ t a j f
184	ɡ > h / V _ V	1	b a w o ɡ aː j	b a w o h aː j
185	ɡ > :null: / _ h	1	m a ɡ h i	m a h i
186	ɡ > j / E _	1	a ɡ r o ŋ ɡ	a j r o ŋ ɡ
187	ɡ > j / V _ r	1	a ɡ r o ŋ ɡ	a j r o ŋ ɡ
188	ɡ > k / # _	1	ɡ e ɡ s i s k	k e ɡ s i s k
189	ɡ > k / ŋ _ #	1	a ɡ r o ŋ ɡ	a ɡ r o ŋ k
190	ɡ > m / _ n	1	m a ɡ n o ɡ	m a m n o ɡ
191	ɡ > w / V _	1	a ɡ r o ŋ ɡ	a w r o ŋ ɡ
192	ɡ > x / _ #	1	a ɡ r o ŋ ɡ	a ɡ r o ŋ x
193	ɡ > ɣ / V _ #	1	m a ɡ n o ɡ	m a ɡ n o ɣ
194	ɡ > ʒ / # _ i|e	1	ɡ e ɡ s i s k	ʒ e ɡ s i s k
195	h > ɡ / _ B	1	h w a h u	h w a ɡ u
196	h > j / _ E	2	a i a tʃ i h e	a i a tʃ i j e
197	h > k / # _ v|w	1	h w a h u	k w a h u
198	h > k / E _ E	1	a i a tʃ i h e	a i a tʃ i k e
199	h > q / _ #	2	i h e m a h	i h e m a q
200	h > q / _ E	1	a i a tʃ i h e	a i a tʃ i q e
201	h > w / # _	5	h a z h ã	w a z h ã
202	h > w / _ o|u	1	h w a h u	h w a w u
203	h > x / _ i	1	m a ɡ h i	m a ɡ x i
204	h > x / _ p|k	1	m i h p i	m i x p i
205	h > :null: / # _	4	h a z h ã	a z h ã
206	h > :null: / V _	3	a h s r i r	a s r i r
207	h > :null: / V _ C	3	a h s r i r	a s r i r
208	h > :null: / V _ V	4	a i a tʃ i h e	a i a tʃ i e
209	h > :null: / V _ ts V	1	r a h ts i v m l e	r a ts i v m l e
210	h > :null: / VL _ #	2	k a m n ɔː h	k a m n ɔː
211	h > :null: / _ #	7	i h e m a h	i h e m a
212	h > :null: / _ V|w|j	1	a i a tʃ i h e	a i a tʃ i e
213	h > :null: / _ k|t|ts|s	1	a h s r i r	a s r i r
214	h > :null: / _ l|n|r	1	v i h r w a	v i r w a
215	h > :null: / _ n|s|ʔ	1	a h s r i r	a s r i r
216	h > :null: / _ s|x	1	a h s r i r	a s r i r
217	h > :null: / _ s k|t	1	v i h s k w a	v i s k w a
218	h > ħ / _ V s|z	1	h a z h ã	ħ a z h ã
219	h > ʔ / # _	1	h a z h ã	ʔ a z h ã
220	h > ʔ / V _ V	1	a i a tʃ i h e	a i a tʃ i ʔ e
221	h > ʔ / _ #	1	i h e m a h	i h e m a ʔ
222	h > ʔ / _ s|ʃ	1	a h s r i r	a ʔ s r i r
223	h > ʔ / _ ã	1	h a z h ã	h a z ʔ ã
224	h > ʔ / a _ i|u	1	h w a h u	h w a ʔ u
225	h e > ə / _ #	1	a i a tʃ i h e	a i a tʃ i ə
226	i > a / _ C a	1	i ʎ a ʁ i ʃ o ʃ	a ʎ a ʁ i ʃ o ʃ
227	i > a / _ t	1	s k i t r a t n i	s k a t r a t n i
228	o > i / _ C e	1	a ts a r o m e	a ts a r i m e
229	e > i / _ C	1	a k e l e t a p a	a k i l i t a p a
230	i > e / _ k #	1	w i t i k	w i t e k
231	i > e / _ m	2	a b ts a r i m b s u	a b ts a r e m b s u
232	i > e / _ s	1	a s p t i s	a s p t e s
233	i > e / tʃ _	1	a i a tʃ i h e	a i a tʃ e h e
234	i > eː / _ #	1	a t k a t ʔ i	a t k a t ʔ eː
235	i > i ə / _ m	1	a b ts a r i m b s u	a b ts a r i ə m b s u
236	i > i ə / _ ŋ #	1	l a m b r i ŋ	l a m b r i ə ŋ
237	i > i ɛ / _ s	1	a s p t i s	a s p t i ɛ s
238	i > j / V _ #	1	i k u l o i	i k u l o j
239	i > j / V _ V	1	a i a tʃ i h e	a j a tʃ i h e
240	i > j / _ V	1	a i a tʃ i h e	a j a tʃ i h e
241	i > o / _ m	1	a b ts a r i m b s u	a b ts a r o m b s u
242	i > o / u|w _	1	i b n a i w i	i b n a i w o
243	i > u / _ C u	1	i j u x i	u j u x i
244	i > u / _ j u	1	i j u x i	u j u x i
245	i > u / u C _	1	i j u x i	i j u x u
246	i > :null: / _ #	2	a t k a t ʔ i	a t k a t ʔ
247	i > :null: / a _	3	a i a tʃ i h e	a a tʃ i h e
248	i > :null: / ts _ #	1	j u t j a ts i	j u t j a ts
249	i > ĩ / ʔ _ #	1	a t k a t ʔ i	a t k a t ʔ ĩ
250	i > ɐ / _ m	1	a b ts a r i m b s u	a b ts a r ɐ m b s u
251	i > ə / _ #	1	a t k a t ʔ i	a t k a t ʔ ə
252	i > ə / o C _	1	i u l o x i ʔ i	i u l o x ə ʔ i
253	i > ɪ / _ C C	1	a b ts a r i m b s u	a b ts a r ɪ m b s u
254	j > :null: / i _ #	1	j e j o v i j	j e j o v i
255	i > j / # _ u	1	i u l o x i ʔ i	j u l o x i ʔ i
256	i w > o / _ #	2	l a i l i w	l a i l o
257	i w > u j / _ #	1	l a i l i w	l a i l u j
258	iː > i / k|s _ k|s #	1	j a j ã s iː k	j a j ã s i k
259	j > d / # _	3	j a j ã s iː k	d a j ã s iː k
260	j > d / _ #	1	b a w o ɡ aː j	b a w o ɡ aː d
261	j > ɡ / # _	1	j a j ã s iː k	ɡ a j ã s iː k
262	j > ɡ / _ #	2	b a w o ɡ aː j	b a w o ɡ aː ɡ
263	j > i / C _	3	a d j aː d	a d i aː d
264	j > :null: / C _ V #	1	i k ʔ e r j a	i k ʔ e r a
265	j > r / V _ V	1	a k e l e j a p a	a k e l e r a p a
266	j > s / # _	1	j a j ã s iː k	s a j ã s iː k
267	t j > ts	1	j u t j a ts i	j u ts a ts i
268	j > t / _ #	1	b a w o ɡ aː j	b a w o ɡ aː t
